Ag100,99.916104255,-78.148384,8.485098,β+2.02min,2.62e-24,34600000000000000000
Ag101,100.912802233,-81.224197,8.511455,β+11.1min,6.85e-25,6210000000000000000
Ag102,101.911685,-82.264893,8.517343,β+12.9min,5.89e-25,5276000000000000000
Ag103,102.90897272,-84.791366,8.537541,β+1.094h,1.16e-25,1028000000000000000
Ag104,103.908629157,-85.111392,8.536135,β+1.153h,1.1e-25,967500000000000000
Ag105,104.906528661,-87.067992,8.550343,β+41.28d,1.279e-28,1115000000000000
Ag106,105.906668921,-86.93734,8.544591,β+23.97min,3.174e-25,2742000000000000000
Ag107,106.90509682,-88.401743,8.553854,S,0,0
Ag108,107.905955556,-87.601836,8.54198,β-2.37min,3.21e-24,27200000000000000000
Ag109,108.904752292,-88.722669,8.547944,S,0,0
Ag110,109.906107231,-87.460552,8.532138,β-24.6s,1.85e-23,154000000000000000000
Ag111,110.905291157,-88.220719,8.534834,β-7.45d,7.09e-28,5840000000000000
Ag112,111.907004814,-86.624458,8.516444,β-3.131h,2.806e-26,331000000000000000
Ag113,112.906566579,-87.032672,8.516117,β-5.36h,2.36e-26,191000000000000000
Ag114,113.908803704,-84.948803,8.493936,β-4.6s,1e-22,800000000000000000000
Ag115,114.908762698,-84.987,8.490593,β-20min,3.8e-25,3100000000000000000
Ag116,115.911359933,-82.567691,8.466122,β-2.68min,2.84e-24,22400000000000000000
Ag117,116.911684562,-82.265301,8.460163,β-1.21min,4.34e-24,49000000000000000000
Ag118,117.914582768,-79.565639,8.43399,β-3.76s,1.21e-22,942000000000000000000
Ag119,118.915665059,-78.557492,8.42247,β-6.0s,7.6e-23,580000000000000000000
Ag120,119.918787384,-75.649064,8.395307,β-1.23s,3.71e-22,2840000000000000000000
Ag121,120.919848046,-74.661064,8.384464,β-790ms,5.78e-22,4370000000000000000000
Ag122,121.92353,-71.231,8.354,β-529.0ms,5.978e-22,6472000000000000000000
Ag123,122.9249,-69.955,8.341,β-300.0ms,1.054e-21,11320000000000000000000
Ag124,123.92864,-66.471,8.311,β-172ms,2.65e-21,19600000000000000000000
Ag125,124.93043,-64.804,8.296,β-166ms,2.75e-21,20199999999999997902848
Ag126,125.9345,-61.013,8.264,β-107ms,4.26e-21,31100000000000001048576
Ag127,126.93677,-58.898,8.247,β-79ms,5.8e-21,43000000000000002097152
Ag128,127.94117,-54.8,8.212,β-58ms,7.9e-21,56000000000000000000000
Ag129,128.94369,-52.452,8.193,β-46ms,6.9e-21,70000000000000004194304
Ag130,129.950448,-46.157,8.144,β-50ms,9.1e-21,64000000000000000000000
Cd95,94.94987,-46.696,8.168,β+5ms,9e-20,899999999999999958056960
Cd96,95.93977,-56.104,8.265,β+1s,5e-22,6000000000000000000000
Cd97,96.93494,-60.603,8.308,β+2.8s,1.6e-22,1600000000000000000000
Cd98,97.927395546,-67.630614,8.378235,β+9.2s,5e-23,470000000000000000000
Cd99,98.92501,-69.853,8.398,β+16s,2.9e-23,260000000000000000000
Cd100,99.920289525,-74.249829,8.438289,β+49.1s,9.29e-24,85100000000000000000
Cd101,100.918681538,-75.74766,8.449486,β+1.36min,5.59e-24,50600000000000000000
Cd102,101.914462258,-79.677893,8.48431,β+5.50min,1.4e-24,12300000000000000000
Cd103,102.913419246,-80.649453,8.489733,β+7.33min,1e-24,9290000000000000000
Cd104,103.909849475,-83.974674,8.517683,β+57.67min,1.32e-25,1161000000000000000
Cd105,104.909467905,-84.330103,8.516817,β+55.50min,1.37e-25,1200000000000000000
Cd106,105.90645941,-87.132499,8.539052,S,0,0
Cd107,106.906617928,-86.984841,8.5333,β+6.4h,1.9e-26,170000000000000000
Cd108,107.904183683,-89.252325,8.550018,S,0,0
Cd109,108.904982293,-88.508424,8.538801,e1.263y,1.144e-29,96150000000000
Cd110,109.90300207,-90.35299,8.55132,S,0,0
Cd111,110.904178107,-89.257519,8.537127,S,0,0
Cd112,111.902757809,-90.580518,8.54478,S,0,0
Cd113,112.904401662,-89.049279,8.52704,β-7.6e15y,1.9e-45,0.015
Cd114,113.90335854,-90.020941,8.531565,S,0,0
Cd115,114.905430969,-88.090485,8.510777,β-2.228d,2.371e-27,18870000000000000
Cd116,115.904755809,-88.719392,8.51241,β-3.1e19y,3.2e-49,3.7e-06
Cd117,116.907218618,-86.425301,8.489032,β-2.489h,5.09e-26,399000000000000000
Cd118,117.90691453,-86.708557,8.487893,β-50.33min,1.51e-25,1174000000000000000
Cd119,118.909921597,-83.907492,8.460854,β-2.68min,2.83e-24,21700000000000000000
Cd120,119.909850129,-83.974064,8.458162,β-50.8s,8.98e-24,68500000000000000000
Cd121,120.912977363,-81.061064,8.430891,β-13.5s,3.38e-23,255000000000000000000
Cd122,121.913332432,-80.73032,8.425233,β-5.24s,8.71e-23,653000000000000000000
Cd123,122.917002999,-77.311209,8.394558,β-2.1s,2.2e-22,1600000000000000000000
Cd124,123.917647616,-76.710752,8.387108,β-1.25s,3.65e-22,2700000000000000000000
Cd125,124.92124637,-73.358534,8.357764,β-650ms,7.02e-22,5140000000000000000000
Cd126,125.922353321,-72.327416,8.347307,β-515ms,8.86e-22,6440000000000000000000
Cd127,126.926443864,-68.5171,8.315132,β-370ms,1.23e-21,8889999999999999475712
Cd128,127.927762285,-67.288998,8.303632,β-280ms,1.63e-21,11699999999999998951424
Cd129,128.93215,-63.202,8.27,β-270ms,1.17e-21,12000000000000000000000
Cd130,129.933901937,-61.569949,8.256066,β-162ms,2.82e-21,19800000000000002097152
Cd131,130.94067,-55.266,8.207,β-69ms,6.7e-21,47000000000000002097152
Cd132,131.94555,-50.72,8.171,β-n98ms,4.7e-21,32999999999999997902848
In97,96.94954,-47.003,8.161,p5ms,9e-20,899999999999999958056960
In98,97.94214,-53.896,8.23,β+32ms,9.9e-21,129999999999999995805696
In99,98.93422,-61.274,8.303,β+3.0s,1.1e-22,1400000000000000000000
In100,99.931110851,-64.169829,8.329666,β+5.9s,7.7e-23,710000000000000000000
In101,100.92634,-68.614,8.371,β+15.1s,3.02e-23,274000000000000000000
In102,101.924090238,-70.709488,8.388714,β+23.3s,1.96e-23,176000000000000000000
In103,102.919914188,-74.599453,8.423399,β+1.1min,4.9e-24,62000000000000000000
In104,103.918296171,-76.106627,8.434506,β+1.80min,2.93e-24,37200000000000000000
In105,104.91467354,-79.481085,8.463185,β+5.07min,1.5e-24,13100000000000000000
In106,105.913465411,-80.606451,8.470105,β+6.17min,1.2e-24,10500000000000000000
In107,106.9102951,-83.559577,8.493977,β+32.33min,2.35e-25,2000000000000000000
In108,107.90969818,-84.115603,8.495212,β+58min,1.3e-25,1100000000000000000
In109,108.907150507,-86.488746,8.513095,β+4.2h,3e-26,250000000000000000
In110,109.907165274,-86.47499,8.508954,β+5.0h,1.8e-26,220000000000000000
In111,110.905103278,-88.395728,8.522315,e2.80475d,1.8827e-27,15530000000000000
In112,111.905532331,-87.996067,8.51472,β+14.97min,5.079e-25,4152000000000000000
In113,112.904057761,-89.36962,8.522951,S,0,0
In114,113.904913876,-88.572155,8.511994,β-1.20min,6.35e-24,50800000000000000000
In115,114.903878484,-89.536616,8.516549,β-4.40e14y,3.28e-44,0.261
In116,115.905259703,-88.250019,8.501619,β-14.1s,3.24e-23,256000000000000000000
In117,116.904513564,-88.945042,8.503882,β-43.17min,1.76e-25,1377000000000000000
In118,117.906354367,-87.230346,8.485685,β-5.0s,9.1e-23,710000000000000000000
In119,118.90584535,-87.704492,8.486187,β-2.3min,2.2e-24,24000000000000000000
In120,119.907959608,-85.735073,8.466318,β-3.08s,1.48e-22,1130000000000000000000
In121,120.907845822,-85.841064,8.463929,β-23.1s,1.98e-23,150000000000000000000
In122,121.91027601,-83.577359,8.442156,β-1.5s,3e-22,2200000000000000000000
In123,122.910438276,-83.426209,8.437912,β-6.17s,5.13e-23,550000000000000000000
In124,123.913175231,-80.876752,8.414396,β-3.12s,1.01e-22,1080000000000000000000
In125,124.913600588,-80.480534,8.408482,β-2.36s,1.93e-22,1420000000000000000000
In126,125.916463857,-77.813416,8.384638,β-1.53s,2.98e-22,2160000000000000000000
In127,126.917353091,-76.9851,8.375649,β-1.09s,4.19e-22,3020000000000000000000
In128,127.920172328,-74.358998,8.352755,β-840ms,5.43e-22,3890000000000000000000
In129,128.92169698,-72.938793,8.339564,β-611ms,7.47e-22,5300000000000000000000
In130,129.924970049,-69.889949,8.314048,β-290ms,1.57e-21,11100000000000001048576
In131,130.926851767,-68.137141,8.298814,β-280ms,1.63e-21,11400000000000000000000
In132,131.93299026,-62.419171,8.253773,β-207.0ms,1.528e-21,15280000000000000000000
In133,132.93781,-57.93,8.218,β-n165ms,2.77e-21,19000000000000002097152
In134,133.94415,-52.024,8.173,β-n140ms,3.26e-21,22300000000000001048576
In135,134.94933,-47.199,8.137,β-91ms,5e-21,34000000000000000000000
Sn99,98.94933,-47.199,8.152,β+5ms,9e-20,899999999999999958056960
Sn100,99.939044343,-56.779829,8.247942,β+1.0s,3.2e-22,4200000000000000000000
Sn101,100.93606,-59.56,8.274,β+1.7s,1.9e-22,2400000000000000000000
Sn102,101.930295324,-64.929488,8.324377,β+4.5s,7e-23,910000000000000000000
Sn103,102.9281,-66.974,8.341,β+7.0s,6.4e-23,590000000000000000000
Sn104,103.923143223,-71.591627,8.38357,β+20.8s,2.19e-23,190000000000000000000
Sn105,104.921349437,-73.262528,8.396509,β+34s,1.3e-23,120000000000000000000
Sn106,105.91688062,-77.425204,8.432712,β+1.92min,3.96e-24,34300000000000000000
Sn107,106.915644329,-78.576801,8.440097,β+2.90min,1.82e-24,22400000000000000000
Sn108,107.911925378,-82.040983,8.468758,β+10.3min,7.38e-25,6260000000000000000
Sn109,108.911283214,-82.639154,8.4706,β+18min,4.2e-25,3500000000000000000
Sn110,109.907842791,-85.843888,8.496104,e4.11h,3.08e-26,257000000000000000
Sn111,110.90773446,-85.944797,8.493186,β+35.33min,2.15e-25,1774000000000000000
Sn112,111.904818207,-88.661269,8.513674,S,0,0
Sn113,112.905170577,-88.333039,8.506854,β+115.09d,4.5882e-29,371800000000000
Sn114,113.902778869,-90.560901,8.522576,S,0,0
Sn115,114.903342397,-90.035978,8.514088,S,0,0
Sn116,115.90174053,-91.528107,8.523134,S,0,0
Sn117,116.902951656,-90.39995,8.50963,S,0,0
Sn118,117.901603167,-91.65606,8.516561,S,0,0
Sn119,118.90330763,-90.068363,8.499477,S,0,0
Sn120,119.902194676,-91.105073,8.504548,S,0,0
Sn121,120.90423548,-89.204076,8.485257,β-1.1263d,4.689e-27,35480000000000000
Sn122,121.903439046,-89.94595,8.487945,S,0,0
Sn123,122.905720838,-87.820474,8.467278,β-129.2d,4.087e-29,304000000000000
Sn124,123.905273946,-88.236752,8.467441,S,0,0
Sn125,124.907784125,-85.898534,8.445567,β-9.64d,5.48e-28,4000000000000000
Sn126,125.90765328,-86.020416,8.443564,β-230000y,6.29e-35,456000000
Sn127,126.910360024,-83.4991,8.42078,β-2.1h,6e-26,430000000000000000
Sn128,127.910536624,-83.334598,8.416765,β-59.07min,1.287e-25,920800000000000000
Sn129,128.913479,-80.593793,8.39284,β-2.23min,3.41e-24,24200000000000000000
Sn130,129.913967295,-80.138949,8.386868,β-3.72min,2.04e-24,14400000000000000000
Sn131,130.916999769,-77.314218,8.362896,β-56s,8.1e-24,57000000000000000000
Sn132,131.917815713,-76.554171,8.35493,β-39.7s,1.15e-23,79700000000000000000
Sn133,132.923829249,-70.952598,8.31068,β-1.45s,3.15e-22,2170000000000000000000
Sn134,133.928291765,-66.795791,8.277873,β-1.050s,3.012e-22,2968000000000000000000
Sn135,134.93473,-60.799,8.233,β-530ms,8.61e-22,5830000000000000524288
Sn136,135.93934,-56.504,8.199,β-250ms,1.82e-21,12300000000000001048576
Sn137,136.94599,-50.31,8.152,β-n190ms,2.4e-21,16000000000000000000000
Sb103,102.93969,-56.178,8.229,β+1.5µs,2.1e-16,2699999999999999733510701056
Sb104,103.936472,-59.176,8.257,p440ms,7.19e-22,9129999999999999475712
Sb105,104.931486348,-63.820056,8.29913,p1.22s,2.59e-22,3260000000000000000000
Sb106,105.928791,-66.33,8.321,β+600ms,7.6e-22,6560000000000000000000
Sb107,106.92415,-70.654,8.36,β+4.0s,8e-23,980000000000000000000
Sb108,107.92216,-72.507,8.374,β+7.4s,6.2e-23,510000000000000000000
Sb109,108.918132426,-76.259154,8.40489,β+17s,2.7e-23,220000000000000000000
Sb110,109.916753,-77.544,8.415,β+23s,2e-23,170000000000000000000
Sb111,110.913163,-80.888145,8.440583,β+1.3min,6.1e-24,49400000000000000000
Sb112,111.912398009,-81.600729,8.443648,β+51.4s,8.88e-24,72500000000000000000
Sb113,112.909371672,-84.419744,8.4653,β+6.7min,1.14e-24,9240000000000000000
Sb114,113.909269,-84.515383,8.462683,β+3.48min,2.18e-24,17500000000000000000
Sb115,114.906598,-87.003403,8.480915,β+32.17min,2.37e-25,1885000000000000000
Sb116,115.906793629,-86.821176,8.475813,β+15.8min,4.81e-25,3792000000000000000
Sb117,116.904835941,-88.64475,8.487942,β+2.8h,4.5e-26,340000000000000000
Sb118,117.905528731,-87.99942,8.478942,β+3.7min,1.5e-24,16000000000000000000
Sb119,118.903942009,-89.477443,8.487937,e1.591d,3.318e-27,25540000000000000
Sb120,119.905072427,-88.424465,8.47569,β+15.89min,4.785e-25,3653000000000000000
Sb121,120.903815686,-89.595111,8.482023,S,0,0
Sb122,121.905173651,-88.330175,8.468288,β-2.72384d,1.9387e-27,14550000000000000
Sb123,122.90421397,-89.224113,8.472329,S,0,0
Sb124,123.905935743,-87.620291,8.456161,β-60d,8.77e-29,650000000000000
Sb125,124.905253818,-88.255501,8.458164,β-2.7568y,3.6348e-30,38415000000000
Sb126,125.90724748,-86.398416,8.440355,β-12.35d,4.276e-28,3108000000000000
Sb127,126.906923609,-86.7001,8.439824,β-3.85d,1.37e-27,9900000000000000
Sb128,127.909169001,-84.608531,8.420605,β-9.00h,1.41e-26,101000000000000000
Sb129,128.909148442,-84.627681,8.418046,β-4.4h,2.9e-26,200000000000000000
Sb130,129.911656324,-82.291605,8.397409,β-39.50min,1.93e-25,1355000000000000000
Sb131,130.911982275,-81.987983,8.392602,β-23.03min,3.302e-25,2307000000000000000
Sb132,131.914466896,-79.673573,8.372634,β-2.78min,2.73e-24,18900000000000000000
Sb133,132.91525163,-78.942598,8.364873,β-2.50min,3e-24,20600000000000000000
Sb134,133.920379744,-74.165791,8.327034,β-779ms,5.86e-22,3980000000000000000000
Sb135,134.925165771,-69.707636,8.292117,β-1.68s,2.72e-22,1840000000000000000000
Sb136,135.93035,-64.879,8.255,β-923ms,4.94e-22,3330000000000000000000
Sb137,136.93531,-60.258,8.22,β-450ms,1.01e-21,6780000000000000000000
Sb138,137.94079,-55.154,8.182,β-300ns,1.05e-15,10100000000000000876374654976
Sb139,138.94598,-50.319,8.146,β-150ns,2.11e-15,19999999999999999166239473664
Te105,104.94364,-52.499,8.184,α620ns,5.1e-16,6419999999999999683984359424
Te106,105.937504237,-58.214429,8.236717,α70µs,6.5e-18,56999999999999996359344128
Te107,106.935006,-60.541,8.257,α3.1ms,1.5e-19,1299999999999999924502528
Te108,107.929444597,-65.721935,8.303168,α2.1s,2.2e-22,1900000000000000000000
Te109,108.927415515,-67.612012,8.318381,β+4.6s,1e-22,840000000000000000000
Te110,109.922407316,-72.27712,8.358545,β+18.6s,2.45e-23,204000000000000000000
Te111,110.921110692,-73.484917,8.366839,β+19.3s,2.36e-23,195000000000000000000
Te112,111.917013672,-77.301267,8.398275,β+2.00min,3.8e-24,31700000000000000000
Te113,112.915891,-78.34703,8.404636,β+1.7min,3.1e-24,36000000000000000000
Te114,113.912089,-81.88857,8.432778,β+15.2min,5e-25,4005000000000000000
Te115,114.911902,-82.062759,8.43115,β+5.83min,1.3e-24,10000000000000000000
Te116,115.90846,-85.268962,8.455687,β+2.489h,5.09e-26,403000000000000000
Te117,116.908644719,-85.096897,8.450931,β+1.0h,1.2e-25,950000000000000000
Te118,117.905827581,-87.721044,8.469953,e6.0d,8.8e-28,6800000000000000
Te119,118.906403645,-87.184443,8.462094,β+16.050h,7.896e-27,60756000000000000
Te120,119.904020222,-89.404587,8.477338,S,0,0
Te121,120.904936424,-88.551151,8.46693,β+19.16d,2.756e-28,2086000000000000
Te122,121.903043898,-90.314028,8.478137,S,0,0
Te123,122.904270029,-89.171894,8.465544,e9.2e16y,1.1e-46,0.0012
Te124,123.902817896,-90.524548,8.473273,S,0,0
Te125,124.904430731,-89.022201,8.458039,S,0,0
Te126,125.903311696,-90.064575,8.463242,S,0,0
Te127,126.905226336,-88.2811,8.446113,β-9.36h,1.36e-26,97600000000000000
Te128,127.904463056,-88.992091,8.44874,β-8.9e18y,1.1e-48,1.2e-05
Te129,128.906598238,-87.003181,8.430396,β-1.161h,1.09e-25,776000000000000000
Te130,129.906224399,-87.35141,8.430312,β-6e23y,2e-53,2e-10
Te131,130.908523864,-85.209473,8.411221,β-25min,3e-25,2100000000000000000
Te132,131.90855316,-85.182183,8.40844,β-3.204d,1.648e-27,11430000000000000
Te133,132.910955306,-82.944598,8.389081,β-12.5min,6.08e-25,4195000000000000000
Te134,133.911368737,-82.55949,8.383836,β-41.83min,1.82e-25,1242000000000000000
Te135,134.916448592,-77.827636,8.34647,β-19s,2.4e-23,170000000000000000000
Te136,135.920101246,-74.42521,8.319429,β-17.63s,2.588e-23,174200000000000000000
Te137,136.925322954,-69.561221,8.282114,β-2.49s,1.83e-22,1230000000000000000000
Te138,137.92922,-65.931,8.254,β-1.4s,3.3e-22,2200000000000000000000
Te139,138.93473,-60.799,8.216,β-150ns,2.11e-15,19999999999999999166239473664
Te140,139.93885,-56.961,8.188,β-300ms,1.52e-21,9939999999999998951424
Te141,140.94465,-51.558,8.148,β-150ns,2.11e-15,19699999999999999684521230336
Te142,141.94908,-47.432,8.119,β-150ns,2.11e-15,19600000000000000590289567744
I108,107.943475,-52.652,8.175,α36ms,1.3e-20,110000000000000004194304
I109,108.938149417,-57.613447,8.219474,p103µs,4.43e-18,37099999999999999001755648
I110,109.935242,-60.321,8.243,β+650ms,7.02e-22,5840000000000000000000
I111,110.930276,-64.947,8.284,β+2.5s,1.8e-22,1500000000000000000000
I112,111.92797,-67.096,8.3,β+3.42s,1.33e-22,1090000000000000000000
I113,112.923640583,-71.128339,8.33383,β+6.6s,7e-23,560000000000000000000
I114,113.92185,-72.796,8.346,β+2.1s,2.2e-22,1800000000000000000000
I115,114.918048,-76.337797,8.374564,β+1.3min,5.8e-24,47600000000000000000
I116,115.916808633,-77.49226,8.381902,β+2.91s,1.57e-22,1240000000000000000000
I117,116.91365,-80.434508,8.404395,β+2.22min,3.43e-24,26800000000000000000
I118,117.913074,-80.971048,8.406119,β+13.7min,5.55e-25,4292000000000000000
I119,118.910074,-83.76553,8.426789,β+19.2min,2.76e-25,3060000000000000000
I120,119.910048173,-83.789587,8.424027,β+1.3h,9.32e-26,711400000000000000
I121,120.907366811,-86.28726,8.441754,β+2.119h,5.98e-26,450000000000000000
I122,121.907589284,-86.080028,8.437019,β+3.63min,2.09e-24,15700000000000000000
I123,122.905588965,-87.943313,8.449195,β+13.2235h,9.5839e-27,71344000000000000
I124,123.906209852,-87.364961,8.441483,β+4.176d,1.264e-27,9338000000000000
I125,124.904630164,-88.836431,8.450294,e59.4d,8.89e-29,650000000000000
I126,125.905624153,-87.910536,8.439937,β+12.93d,4.084e-28,2967000000000000
I127,126.904472681,-88.983125,8.445481,S,0,0
I128,127.905809443,-87.737939,8.432829,β-24.98min,3.043e-25,2177000000000000000
I129,128.904987722,-88.503367,8.43596,β-1.57e7y,9.21e-37,6530000
I130,129.906674247,-86.932379,8.421071,β-12.4h,1.025e-26,72219000000000000
I131,130.906124609,-87.444363,8.422309,β-8.0252d,4.5605e-28,4598800000000000
I132,131.907997381,-85.699888,8.406435,β-2.295h,5.522e-26,383000000000000000
I133,132.907796939,-85.886598,8.405319,β-20.8h,6.09e-27,42000000000000000
I134,133.909744465,-84.07249,8.389288,β-52.50min,1.45e-25,990600000000000000
I135,134.910048121,-83.789636,8.384838,β-6.58h,1.93e-26,131000000000000000
I136,135.914653993,-79.499294,8.350986,β-1.39min,5.47e-24,36900000000000000000
I137,136.91787084,-76.50282,8.327072,β-24.5s,1.29e-23,124000000000000000000
I138,137.922349591,-72.33089,8.294988,β-6.23s,7.32e-23,486000000000000000000
I139,138.926099478,-68.837893,8.268249,β-2.280s,1.387e-22,1318000000000000000000
I140,139.931,-64.273,8.235,β-860ms,5.31e-22,3470000000000000000000
I141,140.93503,-60.519,8.205,β-430ms,1.06e-21,6889999999999999475712
I142,141.94018,-55.722,8.171,β-200ms,2.28e-21,14700000000000001048576
I143,142.94456,-51.642,8.142,β-150ns,2.11e-15,19499999999999999297034649600
I144,143.94999,-46.584,8.107,β-300ns,1.05e-15,9669999999999999933327343616
Xe110,109.944278068,-51.904646,8.159116,α94ms,3.4e-21,40999999999999997902848
Xe111,110.941602,-54.397,8.182,β+740ms,6.17e-22,5070000000000000524288
Xe112,111.935623112,-59.966685,8.229531,β+2.7s,1.7e-22,1400000000000000000000
Xe113,112.933341174,-62.092297,8.246942,β+2.74s,1.67e-22,1350000000000000000000
Xe114,113.927980306,-67.085913,8.289205,β+10s,4.6e-23,380000000000000000000
Xe115,114.92629392,-68.656771,8.30097,β+18s,2.5e-23,200000000000000000000
Xe116,115.921581087,-73.046747,8.336835,β+59s,7.6e-24,61000000000000000000
Xe117,116.920358735,-74.185361,8.344297,β+1.0min,7.5e-24,59000000000000000000
Xe118,117.916178655,-78.079081,8.374981,β+3.83min,2e-24,15500000000000000000
Xe119,118.915410688,-78.794437,8.378441,???5.83min,1.3e-24,10000000000000000000
Xe120,119.911784244,-82.172448,8.404032,β+40min,1.9e-25,1400000000000000000
Xe121,120.911461829,-82.472775,8.403764,β+40.17min,1.9e-25,1435000000000000000
Xe122,121.908367632,-85.355002,8.424664,e20.1h,6.31e-27,47500000000000000
Xe123,122.90848191,-85.248552,8.420926,β+2.081h,6.09e-26,454000000000000000
Xe124,123.905893003,-87.660103,8.437554,β+1.6e14y,6.3e-44,0.67
Xe125,124.906395464,-87.192064,8.43088,β+16.9h,7.5e-27,54900000000000000
Xe126,125.904273634,-89.168536,8.443712,S,0,0
Xe127,126.905183723,-88.320793,8.434105,e36.345d,1.4529e-28,1047500000000000
Xe128,127.903531275,-89.860039,8.443296,S,0,0
Xe129,128.904779435,-88.697386,8.4314,S,0,0
Xe130,129.903508007,-89.881713,8.43774,S,0,0
Xe131,130.905082362,-88.415211,8.423748,S,0,0
Xe132,131.904153457,-89.28048,8.427633,S,0,0
Xe133,132.905910722,-87.643598,8.412647,β-5.243d,6.981e-28,6933000000000000
Xe134,133.905394464,-88.12449,8.413689,β-5.7e22y,1.7e-52,1.7e-09
Xe135,134.907227495,-86.417033,8.398505,β-9.14h,1.39e-26,94000000000000000
Xe136,135.907218794,-86.425137,8.396158,β-2.4e21y,4.2e-51,4.1e-08
Xe137,136.911562125,-82.37935,8.364256,β-3.818min,1.992e-24,13310000000000000000
